Unique ID,Asset ID (Client),Parent Asset,Address,Level,Sub Location,Asset Category (L1),Asset Category (L2),Asset Category (L3),Asset Category (L4),Item Description,Condition Rating (0-5),Condition Rating Label,Photo 1,Photo 2,Quantity,Unit of Measurement,Width (mm),Depth (mm),Height (mm),Screen Size (inches),Make / Brand,Model,Serial Number,Asset Tag / Label,Colour / Finish,Comments / Recommendations,Unit Rate - RCN ($),Estimated Replacement Cost ($),Remaining Useful Life (%),Indemnity Value ($),Insurance Schedule Category,Effective Life (years)
,,,,,,Furniture,Seating,Task Chair,--,"Ergonomic task chair, adjustable lumbar and armrests",2,Good,,,1,ea,670,640,920,,Buro,Metro II,,,Black Mesh,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Task Chair,--,"Mid-back mesh task chair, fixed arms",2,Good,,,1,ea,650,620,900,,,,,,Black Mesh,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Task Chair,--,High-back leather executive chair,2,Good,,,1,ea,700,700,1200,,,,,,Black Leather,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Task Chair,--,"Budget task chair, fabric seat and back",3,Fair,,,1,ea,600,580,860,,,,,,Grey Fabric,,,,0.5,,Contents,10
,,,,,,Furniture,Seating,Task Chair,--,High-performance ergonomic task chair,2,Good,,,1,ea,680,650,920,,Herman Miller,Aeron,,,Black Mesh,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Visitor Chair,--,"4-leg stackable visitor chair, upholstered seat",2,Good,,,1,ea,520,560,820,,,,,,Charcoal Fabric,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Visitor Chair,--,"Sled-base visitor chair, padded seat and back",2,Good,,,1,ea,540,580,820,,,,,,Black Fabric,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Visitor Chair,--,"Polypropylene shell visitor chair, 4-leg",2,Good,,,1,ea,520,540,780,,,,,,White,,,,0.75,,Contents,10
,,,,,,Furniture,Seating,Meeting Chair,--,"High-back meeting chair, chrome sled base",2,Good,,,1,ea,550,590,1150,,Haworth,Fern,,,Black Mesh,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Meeting Chair,--,"Mid-back meeting chair, upholstered, castors",2,Good,,,1,ea,600,580,950,,,,,,Charcoal Fabric,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Lounge Chair / Sofa,1-Seater,"Single-seat armchair, upholstered",2,Good,,,1,ea,900,850,780,,,,,,Navy Fabric,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Lounge Chair / Sofa,2-Seater,"2-seater lounge sofa, upholstered",2,Good,,,1,ea,1600,850,780,,,,,,Navy Fabric,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Lounge Chair / Sofa,3-Seater,"3-seater lounge sofa, upholstered",2,Good,,,1,ea,2100,900,800,,,,,,Grey Fabric,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Bar Stool,--,Counter-height bar stool with footrest,2,Good,,,1,ea,420,400,770,,,,,,Charcoal Fabric,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Bar Stool,--,"Bar stool, timber seat and metal legs",2,Good,,,1,ea,380,380,760,,,,,,Timber/Black,,,,0.75,,Contents,12
,,,,,,Furniture,Seating,Training Chair,--,"Stackable training/seminar chair, upholstered",2,Good,,,1,ea,520,550,840,,,,,,Blue Fabric,,,,0.75,,Contents,10
,,,,,,Furniture,Seating,Stacking Chair,--,"Polypropylene stacking chair, 4-leg",2,Good,,,1,ea,520,530,820,,,,,,White,,,,0.75,,Contents,10
,,,,,,Furniture,Seating,Drafting Chair,--,"Draughtsman/drafting stool, footring, adjustable",2,Good,,,1,ea,600,580,1100,,,,,,Black Mesh,,,,0.75,,Contents,10
,,,,,,Furniture,Seating,Kneeling Chair,--,"Ergonomic kneeling chair, fabric cushion",2,Good,,,1,ea,520,480,700,,,,,,Black Fabric,,,,0.75,,Contents,8
,,,,,,Furniture,Seating,Bench Seat,--,"Upholstered waiting area bench seat, 3-person",2,Good,,,1,ea,1500,600,450,,,,,,Charcoal Fabric,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Straight Desk,--,Straight office desk with cable management,2,Good,,,1,ea,1800,750,720,,,,,,Timber Veneer,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Straight Desk,--,"Straight desk, melamine top, steel legs",2,Good,,,1,ea,1500,750,720,,,,,,White,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Straight Desk,--,Compact straight desk,2,Good,,,1,ea,1200,600,720,,,,,,White,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Corner Desk,--,L-shape corner workstation,2,Good,,,1,ea,1800,1800,720,,,,,,Timber Veneer,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Height-Adjustable Desk,Electric,Electric sit-stand desk with height memory,2,Good,,,1,ea,1600,800,650,,Ergotron,WorkFit-D,,,White,Height range 650â€“1280mm,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Height-Adjustable Desk,Manual,Manual crank sit-stand desk,2,Good,,,1,ea,1600,800,650,,,,,,White,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Reception Desk / Counter,--,L-shape reception counter with modesty panel,2,Good,,,1,ea,2400,800,1100,,Custom Joinery,,,,White Laminate,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Reception Desk / Counter,--,"Straight reception counter, curved front",2,Good,,,1,ea,1800,700,1050,,,,,,White Laminate,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Bench Workstation,--,"Open-plan shared bench workstation, 6-person",2,Good,,,1,ea,3600,1400,720,,,,,,White,,,,0.75,,Contents,15
,,,,,,Furniture,Desks & Workstations,Credenza / Desk Return,--,Desk return/credenza unit with storage pedestal,2,Good,,,1,ea,1600,450,720,,,,,,Timber Veneer,,,,0.75,,Contents,15
,,,,,,Furniture,Tables,Boardroom Table,--,"12-person boardroom table, boat-shaped",2,Good,,,1,ea,3600,1200,750,,Custom Joinery,,,,Dark Timber Veneer,,,,0.75,,Contents,20
,,,,,,Furniture,Tables,Boardroom Table,--,8-person rectangular boardroom table,2,Good,,,1,ea,2800,1050,750,,,,,,Dark Timber Veneer,,,,0.75,,Contents,20
,,,,,,Furniture,Tables,Meeting Table,--,6-person oval meeting table,2,Good,,,1,ea,2000,1000,750,,,,,,Timber Veneer,,,,0.75,,Contents,20
,,,,,,Furniture,Tables,Meeting Table,--,4-person rectangular meeting table,2,Good,,,1,ea,1600,900,750,,,,,,White,,,,0.75,,Contents,15
,,,,,,Furniture,Tables,Dining Table,--,Rectangular breakout/dining table,2,Good,,,1,ea,1800,900,750,,,,,,Timber Veneer,,,,0.75,,Contents,20
,,,,,,Furniture,Tables,Coffee Table,--,"Rectangular coffee table, timber top",2,Good,,,1,ea,1200,600,450,,,,,,Timber Veneer,,,,0.75,,Contents,15
,,,,,,Furniture,Tables,Side Table,--,"Round side table, metal frame",2,Good,,,1,ea,500,500,520,,,,,,Black,,,,0.75,,Contents,15
,,,,,,Furniture,Tables,Training Table,--,Folding training/seminar table,2,Good,,,1,ea,1800,600,720,,,,,,White,,,,0.75,,Contents,10
,,,,,,Furniture,Tables,Height-Adjustable Table,Electric,Electric sit-stand meeting table,2,Good,,,1,ea,2000,1000,650,,,,,,White,Height range 650â€“1280mm,,,0.75,,Contents,15
,,,,,,Furniture,Tables,CafÃ© / Bar Table,--,"Round poseur/bar table, metal base",2,Good,,,1,ea,700,700,1050,,,,,,White/Black,,,,0.75,,Contents,12
,,,,,,Furniture,Storage & Filing,Storage Cabinet,--,2-door storage cabinet with adjustable shelves,2,Good,,,1,ea,900,450,1800,,,,,,White,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Storage Cabinet,--,"4-door storage cabinet, lockable",2,Good,,,1,ea,1800,450,1800,,,,,,White,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Bookcase / Shelf Unit,--,"5-shelf steel shelf unit, heavy duty",2,Good,,,1,ea,900,380,1980,,,,,,White,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Bookcase / Shelf Unit,--,"3-shelf open bookcase, melamine",2,Good,,,1,ea,900,300,1200,,,,,,White,,,,0.75,,Contents,15
,,,,,,Furniture,Storage & Filing,Filing Cabinet (Lateral),2-Drawer,2-drawer lateral filing cabinet with lock,2,Good,,,1,ea,900,580,720,,Brownbuilt,,,,Beige,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Filing Cabinet (Lateral),3-Drawer,3-drawer lateral filing cabinet with lock,2,Good,,,1,ea,900,580,1050,,Brownbuilt,,,,Beige,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Filing Cabinet (Lateral),4-Drawer,4-drawer lateral filing cabinet with lock,2,Good,,,1,ea,900,580,1330,,Brownbuilt,,,,Beige,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Filing Cabinet (Vertical),4-Drawer,"4-drawer vertical filing cabinet, lockable",2,Good,,,1,ea,460,620,1330,,,,,,Grey,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Filing Cabinet (Pedestal),3-Drawer,"Mobile 3-drawer pedestal, castors and lock",2,Good,,,1,ea,460,570,690,,,,,,White,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Filing Cabinet (Pedestal),2-Drawer,Fixed 2-drawer desk pedestal,2,Good,,,1,ea,460,570,560,,,,,,White,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Credenza / Buffet,--,2-door credenza with timber veneer finish,2,Good,,,1,ea,1800,450,750,,,,,,Dark Timber Veneer,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Credenza / Buffet,--,3-door credenza with combination lock,2,Good,,,1,ea,1600,450,750,,,,,,White,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Locker,Single,Single-door staff locker with padlock provision,2,Good,,,1,ea,300,450,1800,,Brownbuilt,,,,Grey,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Locker,Quad,4-door staff locker with padlock provision,2,Good,,,1,ea,900,450,1800,,Brownbuilt,,,,Grey,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Locker,6-Door,6-door staff locker bank,2,Good,,,1,ea,1200,450,1800,,,,,,Grey,,,,0.75,,Contents,20
,,,,,,Furniture,Storage & Filing,Compactus / Mobile Shelving,--,"Manual mobile shelving system, 6 bays",2,Good,,,1,ea,4200,900,2000,,Brownbuilt,,,,Grey,,,,0.75,,Contents,25
,,,,,,Furniture,Storage & Filing,Plan Chest,5-Drawer,"Flat file plan chest, A1 format, 5-drawer",2,Good,,,1,ea,1200,920,750,,,,,,Grey,,,,0.75,,Contents,25
,,,,,,Furniture,Storage & Filing,Tambour Unit,--,Overhead tambour storage unit,2,Good,,,1,ea,1200,400,370,,,,,,White,,,,0.75,,Contents,20
,,,,,,Furniture,Screens & Partitions,Acoustic Screen,--,"Freestanding acoustic desk divider, 1200 high",2,Good,,,1,ea,1200,50,1200,,,,,,Grey Fabric,,,,0.75,,Contents,15
,,,,,,Furniture,Screens & Partitions,Acoustic Screen,--,"Freestanding acoustic floor screen, 1800 high",2,Good,,,1,ea,1200,50,1800,,,,,,Grey Fabric,,,,0.75,,Contents,15
,,,,,,Furniture,Screens & Partitions,Whiteboard,--,Freestanding double-sided whiteboard on castors,2,Good,,,1,ea,1200,50,1800,,,,,,White,,,,0.75,,Contents,15
,,,,,,Furniture,Screens & Partitions,Pinboard,--,"Framed fabric pinboard, wall-mounted",2,Good,,,1,ea,1800,30,1200,,,,,,Grey Fabric/Silver Frame,,,,0.75,,Contents,15
,,,,,,Furniture,Screens & Partitions,Room Divider,--,"Folding 4-panel room divider, fabric",2,Good,,,1,ea,800,30,1800,,,,,,Grey Fabric,,,,0.75,,Contents,15
,,,,,,Furniture,Soft Furnishings,Artwork / Print,--,"Framed architectural print, professionally mounted",2,Good,,,1,ea,600,50,800,,,,,,Black Frame,,,,0.75,,Contents,20
,,,,,,Furniture,Soft Furnishings,Artwork / Print,--,"Canvas artwork, abstract, framed",2,Good,,,1,ea,1000,50,800,,,,,,Timber Frame,,,,0.75,,Contents,20
,,,,,,Furniture,Soft Furnishings,Rug / Carpet Tile,--,"Commercial area rug, wool-blend",2,Good,,,1,ea,2000,3000,10,,,,,,Charcoal,,,,0.75,,Contents,10
,,,,,,Furniture,Soft Furnishings,Planter / Indoor Plant,--,Large indoor plant in commercial pot,2,Good,,,1,ea,500,500,1200,,,,,,Green/White Pot,,,,0.75,,Contents,5
,,,,,,Furniture,Soft Furnishings,Window Blind,--,"Roller blind, blockout, motorised",2,Good,,,1,ea,1500,100,50,,,,,,White,,,,0.75,,Contents,10
,,,,,,Information Technology,Computing,Desktop Computer (Tower),--,Desktop PC tower,2,Good,,,1,ea,,,400,,Dell,OptiPlex 7010,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Desktop Computer (Tower),--,"Desktop PC tower, high-performance workstation",2,Good,,,1,ea,,,420,,HP,Z4 G5,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Desktop Computer (AIO),--,"All-in-one desktop computer, 27-inch",2,Good,,,1,ea,650,200,480,27,Apple,iMac,,,Silver,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Laptop / Notebook,--,Business laptop,2,Good,,,1,ea,320,230,18,,Dell,Latitude 5540,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Laptop / Notebook,--,Business ultrabook,2,Good,,,1,ea,300,200,14,,Lenovo,ThinkPad X1 Carbon,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Laptop / Notebook,--,MacBook Pro 14-inch,2,Good,,,1,ea,312,221,16,,Apple,MacBook Pro 14,,,Silver,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Tablet,--,iPad Pro 12.9-inch with keyboard,2,Good,,,1,ea,281,215,7,,Apple,iPad Pro,,,Space Grey,Includes Magic Keyboard,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Docking Station,--,"USB-C universal docking station, dual display",2,Good,,,1,ea,200,80,35,,Dell,WD19S,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Mini PC / NUC,--,Intel NUC mini PC,2,Good,,,1,ea,120,120,60,,Intel,NUC 12 Pro,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Computing,Server (Tower),--,Tower server,2,Good,,,1,ea,220,600,430,,Dell,PowerEdge T350,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Display & Peripherals,Monitor / Screen,--,27-inch IPS LED monitor,2,Good,,,1,ea,,,,27,Dell,P2722H,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Display & Peripherals,Monitor / Screen,--,27-inch USB-C IPS monitor,2,Good,,,1,ea,,,,27,Dell,U2722D,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Display & Peripherals,Monitor / Screen,--,34-inch ultrawide curved monitor,2,Good,,,1,ea,,,,34,LG,34WN80C-B,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Display & Peripherals,Printer (Multifunction),--,A3 colour multifunction printer/copier/scanner,2,Good,,,1,ea,580,560,680,,Canon,iR-ADV C3530i,,,White/Grey,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Display & Peripherals,Printer (Multifunction),--,A4 mono multifunction printer,2,Good,,,1,ea,420,430,450,,HP,LaserJet Pro MFP M428fdw,,,White,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Display & Peripherals,Printer (Desktop),--,A4 colour inkjet printer,2,Good,,,1,ea,440,350,180,,Epson,EcoTank ET-5800,,,White,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Display & Peripherals,Scanner (Flatbed),--,A3 flatbed document scanner,2,Good,,,1,ea,490,290,120,,Epson,DS-780N,,,White,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Display & Peripherals,Scanner (Sheet-fed),--,High-speed A4 sheet-fed document scanner,2,Good,,,1,ea,290,160,170,,Fujitsu,fi-7300NX,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Display & Peripherals,Keyboard,--,Wireless ergonomic keyboard,2,Good,,,1,ea,430,150,35,,Logitech,MX Keys,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Display & Peripherals,Mouse,--,Wireless ergonomic mouse,2,Good,,,1,ea,120,70,45,,Logitech,MX Master 3,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Display & Peripherals,Webcam,--,4K USB webcam,2,Good,,,1,ea,100,90,80,,Logitech,Brio 4K,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Information Technology,Display & Peripherals,UPS (Battery Backup),--,"Line-interactive UPS, 1500VA",2,Good,,,1,ea,330,150,220,,APC,Smart-UPS 1500,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Networking & Communications,Network Switch,--,24-port managed gigabit switch,2,Good,,,1,ea,440,200,44,,Cisco,CBS350-24T-4G,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Networking & Communications,Wireless Access Point,--,Wi-Fi 6 ceiling-mount access point,2,Good,,,1,ea,220,220,50,,Ubiquiti,UniFi AP U6-LR,,,White,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Networking & Communications,Patch Panel,--,24-port Cat6 patch panel,2,Good,,,1,ea,480,50,44,,,,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Information Technology,Networking & Communications,VoIP Phone,--,"Desktop VoIP phone, colour display",2,Good,,,1,ea,230,200,150,,Yealink,T54W,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Networking & Communications,VoIP Phone,--,"Executive VoIP phone, touchscreen",2,Good,,,1,ea,250,220,180,,Polycom,VVX 601,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Networking & Communications,PABX / IP PBX,--,IP-PBX telephony system controller,2,Good,,,1,ea,440,350,44,,3CX,,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Networking & Communications,Network Rack,--,12U wall-mount network cabinet,2,Good,,,1,ea,540,400,600,,,,,,Black,,,,0.75,,Plant & Equipment,15
,,,,,,Information Technology,Networking & Communications,NAS (Network Storage),--,"4-bay NAS, RAID5",2,Good,,,1,ea,170,230,230,,Synology,DS923+,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Information Technology,Networking & Communications,Firewall / Router,--,Enterprise firewall/router appliance,2,Good,,,1,ea,430,200,44,,Fortinet,FortiGate 60F,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Display Systems,Flat Screen TV,--,Wall-mounted 65-inch UHD TV,2,Good,,,1,ea,,,,65,Samsung,QN65Q80C,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Display Systems,Flat Screen TV,--,Wall-mounted 75-inch UHD display panel,2,Good,,,1,ea,,,,75,LG,75QNED90,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Display Systems,Flat Screen TV,--,Wall-mounted 85-inch commercial display,2,Good,,,1,ea,,,,85,Samsung,QM85B,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Display Systems,Digital Signage Screen,--,"Commercial-grade digital signage display, landscape",2,Good,,,1,ea,,,,55,Samsung,QH55B,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Display Systems,Digital Signage Screen,--,"Commercial-grade digital signage, portrait",2,Good,,,1,ea,,,,49,LG,49VL5G,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Display Systems,Projector,--,"Short-throw laser projector, 5000 lumens",2,Good,,,1,ea,500,380,150,,Epson,EB-PU1007,,,White,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,Display Systems,Projection Screen,--,"Motorised pull-down projection screen, 120-inch",2,Good,,,1,ea,2800,80,120,,Elite Screens,,,,White,,,,0.75,,Plant & Equipment,15
,,,,,,Audio Visual,Display Systems,LED Video Wall,--,"3Ã—2 LED tile video wall, 1.5mm pixel pitch",2,Good,,,1,set,1800,100,1200,,,,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,Display Systems,Interactive Whiteboard,--,86-inch 4K interactive flat panel display,2,Good,,,1,ea,,,,86,Clevertouch,Pro V2,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,Video Conferencing,Video Bar (All-in-One),--,"Integrated video conferencing bar, camera/mic/speaker",2,Good,,,1,ea,700,150,100,,Poly,Studio E70,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Video Conferencing,Video Bar (All-in-One),--,"USB video conferencing bar, Teams/Zoom certified",2,Good,,,1,ea,600,100,80,,Logitech,Rally Bar Mini,,,Graphite,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Video Conferencing,PTZ Camera,--,HD PTZ camera with remote control,2,Good,,,1,ea,200,200,180,,Poly,EagleEye IV,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Video Conferencing,Conferencing Speakerphone,--,USB/Bluetooth conference speakerphone,2,Good,,,1,ea,200,200,50,,Poly,Sync 60,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Video Conferencing,Video Conferencing Codec,--,Room-system video conferencing codec,2,Good,,,1,ea,330,220,55,,Cisco,Room Bar,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Video Conferencing,Collaboration Touch Panel,--,10-inch touch panel room controller,2,Good,,,1,ea,260,120,20,,Crestron,TSW-1070,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,Audio Systems,Ceiling Speaker,--,"Ceiling-mount 6-inch speaker, 100V line",2,Good,,,1,ea,175,175,100,,,,,,White,,,,0.75,,Plant & Equipment,15
,,,,,,Audio Visual,Audio Systems,Amplifier,--,"100V line amplifier, 240W, 4-zone",2,Good,,,1,ea,480,300,90,,,,,,Black,,,,0.75,,Plant & Equipment,15
,,,,,,Audio Visual,Audio Systems,Wireless Microphone System,--,"Handheld wireless mic system, dual channel",2,Good,,,1,set,250,180,90,,Sennheiser,EW 100 G4,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,Audio Systems,Wireless Microphone System,--,Lapel/lavalier wireless mic system,2,Good,,,1,set,100,60,30,,Sennheiser,XSW-D,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,Audio Systems,AV Receiver / Amplifier,--,"AV receiver, 7.2 channel",2,Good,,,1,ea,430,320,160,,Denon,AVR-X2800H,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,Audio Systems,Soundbar,--,"Commercial soundbar, wall-mounted",2,Good,,,1,ea,900,80,80,,Bose,Videobar VB1,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,AV Control & Distribution,AV Matrix Switcher,--,8Ã—8 HDMI matrix switcher with HDBaseT,2,Good,,,1,ea,480,300,44,,Crestron,DM-MD8X8,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,AV Control & Distribution,HDMI Splitter,--,1Ã—4 HDMI 4K splitter,2,Good,,,1,ea,160,80,25,,,,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Audio Visual,AV Control & Distribution,AV Control System,--,Programmable AV control processor,2,Good,,,1,ea,430,250,44,,Crestron,CP4-R,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Audio Visual,AV Control & Distribution,Streaming / Presentation PC,--,Mini PC configured for AV streaming/presentation,2,Good,,,1,ea,200,200,40,,,,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Appliances & White Goods,Kitchen Appliances,Refrigerator / Fridge,--,French door refrigerator with water dispenser,2,Good,,,1,ea,750,680,1780,,Fisher & Paykel,RF540ADUB5,,,Stainless Steel,,,,0.75,,Plant & Equipment,12
,,,,,,Appliances & White Goods,Kitchen Appliances,Refrigerator / Fridge,--,Bar fridge / under-bench refrigerator,2,Good,,,1,ea,595,600,870,,,,,,Stainless Steel,,,,0.75,,Plant & Equipment,10
,,,,,,Appliances & White Goods,Kitchen Appliances,Refrigerator / Fridge,--,Upright commercial display fridge,2,Good,,,1,ea,600,600,1850,,,,,,Stainless Steel,,,,0.75,,Plant & Equipment,12
,,,,,,Appliances & White Goods,Kitchen Appliances,Dishwasher,--,"Under-bench dishwasher, freestanding",2,Good,,,1,ea,600,610,850,,Bosch,SMS68TI01A,,,White,,,,0.75,,Plant & Equipment,12
,,,,,,Appliances & White Goods,Kitchen Appliances,Dishwasher,--,Commercial undercounter dishwasher,2,Good,,,1,ea,600,620,850,,Winterhalter,UC-XL,,,Stainless Steel,,,,0.75,,Plant & Equipment,12
,,,,,,Appliances & White Goods,Kitchen Appliances,Microwave Oven,--,Countertop microwave oven,2,Good,,,1,ea,510,430,310,,Panasonic,NN-ST664W,,,White,,,,0.75,,Plant & Equipment,10
,,,,,,Appliances & White Goods,Kitchen Appliances,Microwave Oven,--,"Commercial microwave, 1800W",2,Good,,,1,ea,540,450,310,,Panasonic,NE-1880,,,Stainless Steel,,,,0.75,,Plant & Equipment,10
,,,,,,Appliances & White Goods,Kitchen Appliances,Coffee Machine (Auto),--,Fully automatic bean-to-cup coffee machine,2,Good,,,1,ea,280,380,360,,Jura,E8,,,Silver/Black,Includes integrated milk frother,,,0.75,,Plant & Equipment,10
