Unique ID,Asset ID (Client),Parent Asset,Address,Level,Sub Location,Asset Category (L1),Asset Category (L2),Asset Category (L3),Asset Category (L4),Item Description,Condition Rating (0-5),Condition Rating Label,Photo 1,Photo 2,Quantity,Unit of Measurement,Width (mm),Depth (mm),Height (mm),Screen Size (inches),Make / Brand,Model,Serial Number,Asset Tag / Label,Colour / Finish,Comments / Recommendations,Unit Rate - RCN ($),Estimated Replacement Cost ($),Remaining Useful Life (%),Indemnity Value ($),Insurance Schedule Category,Effective Life (years)
,,,,,,Appliances & White Goods,Kitchen Appliances,Coffee Machine (Auto),--,Commercial super-auto coffee machine,2,Good,,,1,ea,350,450,620,,Franke,A600,,,Black/Silver,,,,0.75,,Plant & Equipment,10
,,,,,,Appliances & White Goods,Kitchen Appliances,Coffee Machine (Pod),--,Pod/capsule coffee machine,2,Good,,,1,ea,280,320,300,,Nespresso,Vertuo Next,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Appliances & White Goods,Kitchen Appliances,Water Cooler / Dispenser,--,Plumbed-in instant hot/cold/sparkling water tap,2,Good,,,1,ea,300,370,1100,,Zip,HydroTap G5,,,Chrome/Black,,,,0.75,,Plant & Equipment,12
,,,,,,Appliances & White Goods,Kitchen Appliances,Water Cooler / Dispenser,--,Freestanding hot/cold water cooler,2,Good,,,1,ea,360,320,1300,,Zip,HydroPlus BP,,,White,,,,0.75,,Plant & Equipment,10
,,,,,,Appliances & White Goods,Kitchen Appliances,Kettle,--,Commercial-grade 1.7L electric kettle,2,Good,,,1,ea,260,200,260,,,,,,Stainless Steel,,,,0.75,,Plant & Equipment,8
,,,,,,Appliances & White Goods,Kitchen Appliances,Toaster,--,Commercial 4-slice toaster,2,Good,,,1,ea,360,200,200,,,,,,Stainless Steel,,,,0.75,,Plant & Equipment,8
,,,,,,Appliances & White Goods,Laundry Appliances,Washing Machine,--,Front-load commercial washing machine,2,Good,,,1,ea,600,580,850,,Electrolux,EWF1042Q7WB,,,White,,,,0.75,,Plant & Equipment,12
,,,,,,Appliances & White Goods,Laundry Appliances,Dryer,--,Commercial heat-pump dryer,2,Good,,,1,ea,600,580,850,,Electrolux,EDH3887GWE,,,White,,,,0.75,,Plant & Equipment,12
,,,,,,Appliances & White Goods,Laundry Appliances,Ironing Board,--,Commercial ironing board with steam iron,2,Good,,,1,ea,1400,400,950,,,,,,Silver/Grey,,,,0.75,,Contents,10
,,,,,,Office Equipment,Mail & Document,Shredder,--,"Cross-cut paper shredder, P-4 security level",2,Good,,,1,ea,360,230,580,,Fellowes,Powershred 79Ci,,,Black/Silver,,,,0.75,,Plant & Equipment,10
,,,,,,Office Equipment,Mail & Document,Shredder,--,"Micro-cut high-security shredder, P-6",2,Good,,,1,ea,400,280,620,,Fellowes,Powershred 99Ci,,,Black/Silver,,,,0.75,,Plant & Equipment,10
,,,,,,Office Equipment,Mail & Document,Laminator,--,"A3 thermal laminator, hot/cold",2,Good,,,1,ea,540,170,75,,,,,,Grey,,,,0.75,,Plant & Equipment,10
,,,,,,Office Equipment,Mail & Document,Folding Machine,--,Automatic letter/document folder,2,Good,,,1,ea,380,300,300,,,,,,Grey,,,,0.75,,Plant & Equipment,10
,,,,,,Office Equipment,Mail & Document,Franking Machine,--,Digital postage meter/franking machine,2,Good,,,1,ea,350,250,200,,Pitney Bowes,SendPro C,,,Grey,,,,0.75,,Plant & Equipment,8
,,,,,,Office Equipment,Mail & Document,Label Printer,--,Desktop thermal label printer,2,Good,,,1,ea,200,140,180,,Zebra,ZD421,,,Black,,,,0.75,,Plant & Equipment,8
,,,,,,Office Equipment,Presentation,Lectern / Podium,--,Timber lectern with reading lamp and mic,2,Good,,,1,ea,550,500,1150,,,,,,Timber Veneer,,,,0.75,,Contents,20
,,,,,,Office Equipment,Presentation,Projection Trolley,--,AV/projector trolley with lockable cabinet,2,Good,,,1,ea,600,500,900,,,,,,Black,,,,0.75,,Contents,15
,,,,,,Office Equipment,Presentation,Flip Chart Easel,--,Height-adjustable flip chart easel,2,Good,,,1,ea,700,200,1700,,,,,,Black,,,,0.75,,Contents,10
,,,,,,Office Equipment,Security,EFTPOS / Payment Terminal,--,Countertop EFTPOS payment terminal,2,Good,,,1,ea,130,80,60,,Verifone,V240m,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Office Equipment,Security,ID Card Printer,--,Single-sided PVC card printer,2,Good,,,1,ea,300,180,200,,Zebra,ZC300,,,White,,,,0.75,,Plant & Equipment,8
,,,,,,Safes & Storage,Safes,Cash / Petty Cash Safe,--,"Petty cash safe, digital keypad, 20L",2,Good,,,1,ea,310,250,210,,Chubbsafes,Trident 2,,,Black,Rating: B class,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Cash / Petty Cash Safe,--,"Under-counter cash safe, digital lock, 15L",2,Good,,,1,ea,350,300,200,,SentrySafe,SFW123GDC,,,Grey,,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Floor Safe,--,"Floor-mount cash/document safe, digital, 50L",2,Good,,,1,ea,400,380,360,,Chubbsafes,Sovereign G3,,,Black,Rating: C class. Concealed under carpet.,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Wall Safe,--,"Recessed wall safe, key/combination, 20L",2,Good,,,1,ea,380,200,280,,,,,,Grey,Concealed behind artwork,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Fire Safe,--,"Fireproof document safe, electronic lock, 30L",2,Good,,,1,ea,440,380,370,,SentrySafe,SFW205GQC,,,Grey,UL Class 350 1-hour fire rating,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Fire Safe,--,"Fireproof media/data safe, 60L",2,Good,,,1,ea,560,480,430,,Chubbsafes,DataGuard DG50,,,Grey,UL Class 125 1-hour rating,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Drug / Narcotic Safe,--,"Scheduled drug safe, double-lock, 40L",2,Good,,,1,ea,400,350,380,,Gardall,SB4038,,,Grey,Compliant with state drug storage regulations,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Key Cabinet Safe,--,"Electronic key cabinet, 50-hook",2,Good,,,1,ea,250,80,350,,Kidde,AccessPoint 001799,,,Grey,,,,0.75,,Plant & Equipment,20
,,,,,,Safes & Storage,Safes,Key Cabinet Safe,--,"Electronic key cabinet, 200-hook, audited access",2,Good,,,1,ea,450,120,550,,Morse Watchmans,KeyWatcher,,,Black,"Network connected, audit log",,,0.75,,Plant & Equipment,20
,,,,,,Safes & Storage,Safes,Deposit Safe,--,"Drop/deposit safe, front-load, digital",2,Good,,,1,ea,360,380,580,,Chubbsafes,Sigma 4K D,,,Black,Rating: B class,,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Gun / Firearm Safe,--,"Long-arm firearm safe, 8-gun, dual lock",2,Good,,,1,ea,340,290,1580,,,,,,Black,Compliant with Firearms Regulations 2017 (Vic),,,0.75,,Plant & Equipment,25
,,,,,,Safes & Storage,Safes,Laptop / IT Security Safe,--,"Laptop charging and security safe, 6-unit",2,Good,,,1,ea,480,450,620,,Datamation,DS-AL6,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Fitness & Recreation,Cardio Equipment,Treadmill,--,Commercial treadmill with touchscreen console,2,Good,,,1,ea,2000,900,1450,,Life Fitness,T5,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Fitness & Recreation,Cardio Equipment,Elliptical / Cross Trainer,--,Commercial elliptical cross trainer,2,Good,,,1,ea,2100,700,1620,,Life Fitness,E5,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Fitness & Recreation,Cardio Equipment,Exercise Bike (Upright),--,Commercial upright exercise bike,2,Good,,,1,ea,1100,520,1380,,Life Fitness,C5,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Fitness & Recreation,Cardio Equipment,Exercise Bike (Recumbent),--,Commercial recumbent bike,2,Good,,,1,ea,1700,680,1170,,,,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Fitness & Recreation,Cardio Equipment,Rowing Machine,--,Air/magnetic resistance rowing machine,2,Good,,,1,ea,2440,580,250,,Concept2,Model D,,,Black,,,,0.75,,Plant & Equipment,15
,,,,,,Fitness & Recreation,Strength Equipment,Cable Machine (Functional Trainer),--,"Dual cable functional trainer, adjustable pulleys",2,Good,,,1,ea,1100,1000,2200,,,,,,Black,,,,0.75,,Plant & Equipment,15
,,,,,,Fitness & Recreation,Strength Equipment,Weight Bench,--,Commercial flat/incline/decline weight bench,2,Good,,,1,ea,1400,620,450,,,,,,Black,,,,0.75,,Plant & Equipment,15
,,,,,,Fitness & Recreation,Strength Equipment,Dumbbell Rack,--,3-tier dumbbell rack with rubber mat,2,Good,,,1,ea,2100,500,1000,,,,,,Black,Includes 2â€“20kg dumbbells,,,0.75,,Plant & Equipment,20
,,,,,,Fitness & Recreation,Strength Equipment,Squat Rack,--,Power cage/squat rack with safety bars,2,Good,,,1,ea,1200,1400,2200,,,,,,Black,,,,0.75,,Plant & Equipment,20
,,,,,,Fitness & Recreation,Recreation,Pool Table,--,"7-foot pool/billiards table, slate bed",2,Good,,,1,ea,2000,1100,820,,,,,,Green Felt/Timber,Includes cues and balls,,,0.75,,Contents,25
,,,,,,Fitness & Recreation,Recreation,Table Tennis Table,--,"Full-size table tennis table, foldable",2,Good,,,1,ea,2740,1525,760,,Butterfly,Centerfold 25,,,Blue,"Includes net, paddles and balls",,,0.75,,Contents,20
,,,,,,Fitness & Recreation,Recreation,Foosball Table,--,Standard foosball/table football table,2,Good,,,1,ea,1400,750,900,,,,,,Black,,,,0.75,,Contents,20
,,,,,,Medical & First Aid,First Aid,First Aid Kit,--,"Fully stocked workplace first aid kit, Type C",2,Good,,,1,ea,480,200,380,,St John,,,,Green,Contents per WorkSafe requirements,,,0.75,,Plant & Equipment,3
,,,,,,Medical & First Aid,First Aid,First Aid Kit,--,"Vehicle first aid kit, soft bag",2,Good,,,1,ea,300,120,200,,St John,,,,Green,,,,0.75,,Plant & Equipment,3
,,,,,,Medical & First Aid,First Aid,AED (Defibrillator),--,Semi-automatic AED with wall cabinet,2,Good,,,1,ea,250,80,200,,Philips,HeartStart FRx,,,White/Green,AED inspected monthly. Wall cabinet included.,,,0.75,,Plant & Equipment,10
,,,,,,Medical & First Aid,First Aid,AED (Defibrillator),--,Fully automatic AED with alarmed cabinet,2,Good,,,1,ea,280,100,240,,ZOLL,AED Plus,,,White,,,,0.75,,Plant & Equipment,10
,,,,,,Medical & First Aid,First Aid,Stretcher,--,Folding ambulance-style stretcher,2,Good,,,1,ea,1950,580,300,,Spencer,Comfort Plus,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Medical & First Aid,First Aid,Eyewash Station,--,Gravity-fed wall-mount eyewash station,2,Good,,,1,ea,200,150,350,,Honeywell,FENDALL 2000,,,Green/White,,,,0.75,,Plant & Equipment,10
,,,,,,Medical & First Aid,Medical Equipment,Blood Pressure Monitor,--,Digital upper-arm blood pressure monitor,2,Good,,,1,ea,140,80,120,,Omron,HBP-1300,,,White,,,,0.75,,Plant & Equipment,8
,,,,,,Medical & First Aid,Medical Equipment,Pulse Oximeter,--,Fingertip pulse oximeter,2,Good,,,1,ea,70,35,35,,,,,,Black,,,,0.75,,Plant & Equipment,5
,,,,,,Medical & First Aid,Medical Equipment,Height/Weight Scale,--,Digital column scale with height rod,2,Good,,,1,ea,340,340,1000,,Seca,769,,,White,,,,0.75,,Plant & Equipment,15
,,,,,,Medical & First Aid,Medical Equipment,Examination Table,--,"Clinical examination table, roll paper holder",2,Good,,,1,ea,1900,600,850,,,,,,White Vinyl,,,,0.75,,Plant & Equipment,20
,,,,,,Medical & First Aid,Medical Equipment,Medical Trolley,--,"Stainless steel medical trolley, 3-shelf",2,Good,,,1,ea,600,400,850,,,,,,Stainless Steel,,,,0.75,,Plant & Equipment,20
,,,,,,Medical & First Aid,Medical Equipment,Refrigerator (Medical),--,"Medical-grade underbench refrigerator, 2â€“8Â°C",2,Good,,,1,ea,595,595,840,,Labcold,RPFR0510,,,White,Dedicated for medications/vaccines only,,,0.75,,Plant & Equipment,12
,,,,,,Medical & First Aid,Medical Equipment,Autoclave / Steriliser,--,"Bench-top steam autoclave, 23L",2,Good,,,1,ea,480,580,380,,Melag,Vacuklav 43 B,,,Stainless Steel,,,,0.75,,Plant & Equipment,15
,,,,,,Medical & First Aid,Medical Equipment,Dental Chair,--,Hydraulic dental treatment chair with spittoon,2,Good,,,1,ea,2200,850,1000,,,,,,White,,,,0.75,,Plant & Equipment,20
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,Passenger Car,--,"Light passenger vehicle, petrol",2,Good,,,1,ea,,,,,Toyota,Camry,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,8
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,Passenger Car,--,"Light passenger vehicle, hybrid",2,Good,,,1,ea,,,,,Toyota,Camry Hybrid,,,Silver,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,8
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,SUV / 4WD,--,"Medium SUV, petrol",2,Good,,,1,ea,,,,,Toyota,RAV4,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,8
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,SUV / 4WD,--,"Large 4WD, diesel",2,Good,,,1,ea,,,,,Toyota,LandCruiser 300,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,10
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,Utility Vehicle (Ute),--,"Single-cab utility, 4WD diesel",2,Good,,,1,ea,,,,,Toyota,HiLux SR5,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,10
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,Utility Vehicle (Ute),--,"Dual-cab utility, 4WD diesel",2,Good,,,1,ea,,,,,Ford,Ranger XLT,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,10
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,Van / People Mover,--,"Light commercial van, petrol",2,Good,,,1,ea,,,,,Toyota,HiAce Van,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,10
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,Minibus,--,"12-seat minibus, diesel",2,Good,,,1,ea,,,,,Toyota,HiAce Commuter,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,15
,,,,,,Vehicles & Motorised Plant,Motor Vehicles,Electric Vehicle,--,Battery-electric light passenger vehicle,2,Good,,,1,ea,,,,,Tesla,Model 3,,,White,Refer to motor vehicle schedule,,,0.75,,Motor Vehicle,10
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Ride-on Mower,--,"Commercial ride-on lawn mower, zero-turn",2,Good,,,1,ea,1650,1100,1100,,Husqvarna,Z348X,,,Orange,,,,0.75,,Plant & Equipment,10
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Walk-behind Mower,--,Commercial walk-behind petrol mower,2,Good,,,1,ea,550,510,1050,,Honda,HRX476,,,Red,,,,0.75,,Plant & Equipment,10
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Forklift,--,"Electric counterbalance forklift, 2.5t capacity",2,Good,,,1,ea,2200,1200,2200,,Toyota,8FBE25,,,Yellow,Requires forklift licence,,,0.75,,Plant & Equipment,10
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Pallet Jack (Electric),--,"Electric walkie pallet jack, 2.0t",2,Good,,,1,ea,1730,740,1200,,Crown,PE 4000,,,Yellow,,,,0.75,,Plant & Equipment,10
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Scissor Lift,--,"Electric scissor lift, 8m platform height",2,Good,,,1,ea,2600,1200,1800,,Genie,GS-2632,,,Yellow,Requires EWP licence,,,0.75,,Plant & Equipment,12
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Boom Lift (Cherry Picker),--,"Knuckle boom lift, 16m working height",2,Good,,,1,ea,2200,4800,1950,,Genie,Z-45/25J,,,Yellow,Requires EWP licence,,,0.75,,Plant & Equipment,15
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Golf Cart / EV Buggy,--,4-seat electric golf cart,2,Good,,,1,ea,2500,1500,1850,,Club Car,Tempo,,,White,,,,0.75,,Plant & Equipment,10
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Generator (Portable),--,"Portable petrol generator, 6.5kVA",2,Good,,,1,ea,750,520,560,,Honda,EU65iS,,,Red,,,,0.75,,Plant & Equipment,15
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Generator (Standby),--,"Standby diesel generator, 60kVA",2,Good,,,1,ea,2200,900,1250,,Cummins,C60 D5,,,Yellow,ATS panel included,,,0.75,,Plant & Equipment,20
,,,,,,Vehicles & Motorised Plant,Motorised Plant,High-Pressure Cleaner,--,"Electric high-pressure washer, 2000 PSI",2,Good,,,1,ea,390,320,870,,KÃ¤rcher,HD 7/17 M,,,Yellow,,,,0.75,,Plant & Equipment,10
,,,,,,Vehicles & Motorised Plant,Motorised Plant,Ride-on Sweeper,--,"Petrol ride-on sweeper, 850mm brush width",2,Good,,,1,ea,1550,1000,1300,,Tennant,S20,,,Green,,,,0.75,,Plant & Equipment,12
,,,,,,Industrial,Power Tools,Angle Grinder,--,"115mm angle grinder, corded",2,Good,,,1,ea,280,100,130,,Makita,GA4530R,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Power Tools,Angle Grinder,--,"230mm angle grinder, corded",2,Good,,,1,ea,460,120,180,,Makita,GA9020,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Power Tools,Drill (Cordless),--,"18V cordless combi drill, 2Ã—5.0Ah",2,Good,,,1,ea,210,80,240,,Makita,DHP484,,,Blue,,,,0.75,,Plant & Equipment,8
,,,,,,Industrial,Power Tools,Impact Driver (Cordless),--,"18V cordless impact driver, 2Ã—5.0Ah",2,Good,,,1,ea,170,80,210,,Makita,DTD172,,,Blue,,,,0.75,,Plant & Equipment,8
,,,,,,Industrial,Power Tools,Circular Saw,--,"185mm circular saw, corded",2,Good,,,1,ea,350,240,250,,Makita,HS7601,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Power Tools,Jigsaw,--,"Top-handle jigsaw, corded",2,Good,,,1,ea,300,100,220,,Bosch,PST 900 PEL,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Power Tools,Reciprocating Saw,--,18V cordless reciprocating saw,2,Good,,,1,ea,450,100,280,,Milwaukee,M18 FHSZ,,,Red,,,,0.75,,Plant & Equipment,8
,,,,,,Industrial,Power Tools,Rotary Hammer Drill,--,"SDS-Plus rotary hammer drill, 3-mode",2,Good,,,1,ea,380,100,320,,Bosch,GBH 2-28,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Power Tools,Random Orbital Sander,--,"125mm random orbital sander, corded",2,Good,,,1,ea,130,130,160,,Bosch,GEX 125-1 AE,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Power Tools,Bench Grinder,--,150mm double-ended bench grinder,2,Good,,,1,ea,400,200,320,,,,,,Grey,Mounted on workshop bench,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Power Tools,Router,--,Variable-speed fixed-base router,2,Good,,,1,ea,200,200,280,,Makita,RP2301FC,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Power Tools,Heat Gun,--,"Variable-temperature heat gun, 2000W",2,Good,,,1,ea,260,80,240,,Bosch,GHG 23-66,,,Blue,,,,0.75,,Plant & Equipment,8
,,,,,,Industrial,Measurement & Detection,Laser Level,--,Self-levelling cross-line laser level,2,Good,,,1,ea,120,80,130,,Bosch,GLL 3-80 CG,,,Blue,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Measurement & Detection,Thermal Imaging Camera,--,Handheld thermal imaging camera,2,Good,,,1,ea,220,100,180,,Flir,E8 Pro,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Measurement & Detection,Gas Detector,--,"4-gas confined space detector, CO/H2S/O2/LEL",2,Good,,,1,ea,130,60,70,,BW Technologies,GasAlertMicro5,,,Yellow,Calibrated annually,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Measurement & Detection,Noise Meter,--,Class 2 sound level meter,2,Good,,,1,ea,80,40,220,,,,,,Yellow,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Measurement & Detection,Multimeter,--,"True-RMS digital multimeter, CAT III",2,Good,,,1,ea,180,90,50,,Fluke,117,,,Yellow/Grey,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Measurement & Detection,Tachometer,--,Non-contact optical tachometer,2,Good,,,1,ea,160,50,30,,,,,,Black,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Workshop Equipment,Workbench,--,Heavy-duty steel workbench with vice,2,Good,,,1,ea,1800,750,900,,,,,,Grey,,,,0.75,,Plant & Equipment,25
,,,,,,Industrial,Workshop Equipment,Tool Cabinet (Mobile),--,12-drawer mobile tool cabinet with castors,2,Good,,,1,ea,760,380,1030,,Sidchrome,,,,Red,,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Workshop Equipment,Drill Press (Bench),--,"5-speed bench drill press, 350W",2,Good,,,1,ea,380,300,700,,,,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Workshop Equipment,Band Saw,--,Bench-top metal-cutting band saw,2,Good,,,1,ea,700,480,750,,,,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Workshop Equipment,Welding Machine (MIG),--,"MIG welder, 180A, gas/gasless",2,Good,,,1,ea,480,260,380,,Miller,Millermatic 211,,,Blue,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Workshop Equipment,Welding Machine (TIG),--,"TIG/MMA inverter welder, 200A",2,Good,,,1,ea,380,220,320,,Lincoln Electric,Aspect 200,,,Yellow,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Workshop Equipment,Air Compressor,--,"Belt-drive air compressor, 50L tank, 2.5HP",2,Good,,,1,ea,650,300,800,,,,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Workshop Equipment,Air Compressor,--,"Screw compressor, 11kW, 270L receiver",2,Good,,,1,ea,1600,700,1400,,Atlas Copco,GX7FF,,,Green,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Workshop Equipment,Industrial Vacuum,--,"Wet/dry industrial vacuum, 80L",2,Good,,,1,ea,500,500,1000,,Nilfisk,CFM-80,,,Yellow,,,,0.75,,Plant & Equipment,10
,,,,,,Industrial,Workshop Equipment,Parts Washer,--,"Solvent parts washer, 75L, heated",2,Good,,,1,ea,900,600,900,,,,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Workshop Equipment,Hydraulic Press,--,"Shop press, 20-tonne H-frame",2,Good,,,1,ea,900,500,1800,,,,,,Red,,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Workshop Equipment,Tyre Changer,--,Semi-automatic tyre changer,2,Good,,,1,ea,1200,800,1200,,Snap-on,EEWC500,,,Yellow,,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Workshop Equipment,Wheel Balancer,--,Computer wheel balancer,2,Good,,,1,ea,1100,750,1200,,Snap-on,WB260,,,Yellow,,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Materials Handling,Pallet Jack (Manual),--,"Hydraulic manual pallet jack, 2.5t",2,Good,,,1,ea,1500,540,1200,,Toyota,LHPM 250,,,Yellow,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Materials Handling,Platform Trolley,--,"Steel platform trolley, 300kg capacity",2,Good,,,1,ea,910,560,900,,,,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Materials Handling,Sack Trolley,--,"Steel sack trolley, 200kg, rubber wheels",2,Good,,,1,ea,490,230,1200,,,,,,Grey,,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Materials Handling,Drum Trolley,--,"Drum trolley/tilter, galvanised, 250L",2,Good,,,1,ea,640,400,700,,,,,,Galvanised,,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Materials Handling,Step Ladder,--,"Fibreglass step ladder, 150kg, 6-step",2,Good,,,1,ea,600,650,2100,,Bailey,FS13996,,,Yellow,Comply with AS/NZS 1892,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Materials Handling,Extension Ladder,--,"Fibreglass extension ladder, 150kg, 6m",2,Good,,,1,ea,300,400,3000,,Bailey,FE50219,,,Yellow,Comply with AS/NZS 1892,,,0.75,,Plant & Equipment,15
,,,,,,Industrial,Materials Handling,Stillage / Pallet Cage,--,"Steel mesh pallet cage, 1000L",2,Good,,,1,ea,1165,965,1000,,,,,,Galvanised,,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Safety Equipment,Fire Extinguisher,--,"Dry powder extinguisher, 9kg, wall-bracket",2,Good,,,1,ea,180,180,620,,Chubb,,,,Red,Inspected 6-monthly per AS 1851,,,0.75,,Plant & Equipment,5
,,,,,,Industrial,Safety Equipment,Fire Extinguisher,--,"CO2 extinguisher, 5kg, wall-bracket",2,Good,,,1,ea,180,180,620,,Chubb,,,,Red,Inspected 6-monthly per AS 1851,,,0.75,,Plant & Equipment,5
,,,,,,Industrial,Safety Equipment,Fire Extinguisher,--,"Wet chemical extinguisher, 7L",2,Good,,,1,ea,180,180,620,,Chubb,,,,Red,For kitchen/cooking oil fires,,,0.75,,Plant & Equipment,5
,,,,,,Industrial,Safety Equipment,Fire Hose Reel,--,"Swing-arm fire hose reel, 36m, wall-mount",2,Good,,,1,ea,500,250,700,,,,,,Red,,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Safety Equipment,Safety Shower / Eyewash (Combined),--,Plumbed combined safety shower and eyewash,2,Good,,,1,ea,250,250,2200,,Speakman,SE-700,,,Green/Yellow,Tested weekly,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Safety Equipment,Spill Kit,--,"General purpose spill kit, 90L",2,Good,,,1,ea,600,400,600,,,,,,Yellow,Contents per site emergency plan,,,0.75,,Plant & Equipment,3
,,,,,,Industrial,Safety Equipment,First Aid Kit (Industrial),--,"Industrial first aid kit, 1â€“25 persons",2,Good,,,1,ea,480,200,380,,St John,,,,Green,Contents per WorkSafe requirements,,,0.75,,Plant & Equipment,3
,,,,,,Industrial,Safety Equipment,Safety Cabinet (Flammable),--,"Flammable liquids storage cabinet, 250L, self-closing",2,Good,,,1,ea,900,460,1100,,Pratt,,,,Yellow,Comply with AS 1940,,,0.75,,Plant & Equipment,20
,,,,,,Industrial,Safety Equipment,Safety Cabinet (Corrosive),--,"Corrosive substances storage cabinet, 100L",2,Good,,,1,ea,900,460,900,,Pratt,,,,White,Comply with AS/NZS 3833,,,0.75,,Plant & Equipment,20
